timestamp,ltp,bid_qty,ask_qty
2025-06-18 12:56:00.608283,333.1,802484.0,1085779.0
2025-06-18 12:56:00.766141,333.1,802482.0,1085900.0
2025-06-18 12:56:01.612016,333.15,802482.0,1085900.0
2025-06-18 12:56:02.614495,333.15,802482.0,1085900.0
2025-06-18 12:56:03.616418,333.1,802482.0,1085900.0
2025-06-18 12:56:03.649209,333.1,797034.0,1087230.0
2025-06-18 12:56:05.697779,333.05,797034.0,1087230.0
2025-06-18 12:56:07.616332,333.05,797034.0,1087230.0
2025-06-18 12:56:08.750649,333.05,799180.0,1090871.0
2025-06-18 12:56:09.614899,333.0,799180.0,1090871.0
2025-06-18 12:56:11.632130,333.0,799180.0,1090871.0
2025-06-18 12:56:13.354850,333.0,796502.0,1091853.0
2025-06-18 12:56:13.612861,333.0,796502.0,1091853.0
2025-06-18 12:56:15.613056,333.0,796502.0,1091853.0
2025-06-18 12:56:17.623447,332.95,796502.0,1091853.0
2025-06-18 12:56:17.955502,333.05,793776.0,1092698.0
2025-06-18 12:56:19.635353,332.95,793776.0,1092698.0
2025-06-18 12:56:21.690325,333.05,793776.0,1092698.0
2025-06-18 12:56:22.557806,333.05,796478.0,1091200.0
2025-06-18 12:56:23.615768,332.95,796478.0,1091200.0
2025-06-18 12:56:25.630173,333.05,796478.0,1091200.0
2025-06-18 12:56:27.060164,333.05,789347.0,1093106.0
2025-06-18 12:56:27.618794,333.05,789347.0,1093106.0
2025-06-18 12:56:29.643166,333.05,789347.0,1093106.0
2025-06-18 12:56:31.615192,333.05,789347.0,1093106.0
2025-06-18 12:56:31.664077,332.95,795389.0,1094926.0
2025-06-18 12:56:33.620696,332.95,795389.0,1094926.0
2025-06-18 12:56:35.613731,333.0,795389.0,1094926.0
2025-06-18 12:56:36.166078,332.95,797004.0,1092579.0
2025-06-18 12:56:37.613524,333.0,797004.0,1092579.0
2025-06-18 12:56:39.614834,332.95,797004.0,1092579.0
2025-06-18 12:56:40.865998,333.05,797898.0,1092414.0
2025-06-18 12:56:41.611477,333.05,797898.0,1092414.0
2025-06-18 12:56:43.622087,333.0,797898.0,1092414.0
2025-06-18 12:56:45.165804,332.95,798272.0,1096206.0
2025-06-18 12:56:45.616104,333.0,798272.0,1096206.0
2025-06-18 12:56:47.614194,333.0,798272.0,1096206.0
2025-06-18 12:56:49.612801,333.15,798272.0,1096206.0
2025-06-18 12:56:49.768144,333.15,832341.0,1089122.0
2025-06-18 12:56:51.616720,333.15,832341.0,1089122.0
2025-06-18 12:56:53.620631,333.1,832341.0,1089122.0
2025-06-18 12:56:55.072185,333.1,834337.0,1089408.0
2025-06-18 12:56:57.614356,333.15,834337.0,1089408.0
2025-06-18 12:56:59.620722,333.15,834337.0,1089408.0
2025-06-18 12:56:59.876512,333.15,830881.0,1086285.0
2025-06-18 12:57:01.608100,333.15,830881.0,1086285.0
2025-06-18 12:57:01.772694,333.1,829608.0,1085536.0
2025-06-18 12:57:02.607913,333.15,829608.0,1085536.0
2025-06-18 12:57:02.877581,333.15,829616.0,1085528.0
2025-06-18 12:57:03.614811,333.1,829616.0,1085528.0
2025-06-18 12:57:03.888643,333.1,828929.0,1085143.0
2025-06-18 12:57:04.609317,333.1,828929.0,1085143.0
2025-06-18 12:57:04.980298,333.1,829025.0,1085052.0
2025-06-18 12:57:05.612004,333.15,829025.0,1085052.0
2025-06-18 12:57:05.978560,333.1,828714.0,1084974.0
2025-06-18 12:57:06.620240,333.1,828714.0,1084974.0
2025-06-18 12:57:06.882767,333.1,828633.0,1084817.0
2025-06-18 12:57:07.607398,333.15,828633.0,1084817.0
2025-06-18 12:57:07.887045,333.15,828646.0,1084813.0
2025-06-18 12:57:08.617697,333.1,828646.0,1084813.0
2025-06-18 12:57:08.882655,333.1,828589.0,1084974.0
2025-06-18 12:57:09.881717,333.1,828594.0,1084974.0
2025-06-18 12:57:10.980254,333.15,828590.0,1084883.0
2025-06-18 12:57:11.609760,333.15,828590.0,1084883.0
2025-06-18 12:57:12.082884,333.15,828854.0,1071843.0
2025-06-18 12:57:12.615709,333.15,828854.0,1071843.0
2025-06-18 12:57:13.182187,333.15,828993.0,1075871.0
2025-06-18 12:57:13.616692,333.1,828993.0,1075871.0
2025-06-18 12:57:14.282788,333.15,829796.0,1071829.0
2025-06-18 12:57:14.612369,333.15,829796.0,1071829.0
2025-06-18 12:57:15.383996,333.2,828836.0,1074076.0
2025-06-18 12:57:15.610550,333.2,828836.0,1074076.0
2025-06-18 12:57:16.383817,333.1,829691.0,1075361.0
2025-06-18 12:57:16.611385,333.1,829691.0,1075361.0
2025-06-18 12:57:17.487555,333.15,828113.0,1073707.0
2025-06-18 12:57:17.613537,333.15,828113.0,1073707.0
2025-06-18 12:57:18.586063,333.1,826486.0,1073558.0
2025-06-18 12:57:18.615838,333.1,826486.0,1073558.0
2025-06-18 12:57:19.614066,333.15,826486.0,1073558.0
2025-06-18 12:57:19.685270,333.15,827862.0,1074747.0
2025-06-18 12:57:20.606385,333.1,827862.0,1074747.0
2025-06-18 12:57:20.786801,333.15,823284.0,1076192.0
2025-06-18 12:57:21.610192,333.15,823284.0,1076192.0
2025-06-18 12:57:21.783003,333.1,823294.0,1074035.0
2025-06-18 12:57:22.613462,333.15,823294.0,1074035.0
2025-06-18 12:57:22.784939,333.15,823669.0,1073452.0
2025-06-18 12:57:23.608300,333.1,823669.0,1073452.0
2025-06-18 12:57:23.882550,333.15,820188.0,1073893.0
2025-06-18 12:57:24.603986,333.1,820188.0,1073893.0
2025-06-18 12:57:25.294581,333.1,821736.0,1073567.0
2025-06-18 12:57:25.604177,333.1,821736.0,1073567.0
2025-06-18 12:57:26.284907,333.1,821644.0,1073519.0
2025-06-18 12:57:26.622777,333.1,821644.0,1073519.0
2025-06-18 12:57:27.287354,333.15,820233.0,1074508.0
2025-06-18 12:57:27.601999,333.15,820233.0,1074508.0
2025-06-18 12:57:28.285607,333.15,819744.0,1073455.0
2025-06-18 12:57:28.612185,333.15,819744.0,1073455.0
2025-06-18 12:57:29.386503,333.15,819607.0,1073296.0
2025-06-18 12:57:29.601085,333.15,819607.0,1073296.0
2025-06-18 12:57:30.387441,333.15,819350.0,1073414.0
2025-06-18 12:57:30.604529,333.15,819350.0,1073414.0
2025-06-18 12:57:31.286623,333.15,820728.0,1072822.0
2025-06-18 12:57:31.606156,333.15,820728.0,1072822.0
2025-06-18 12:57:32.387333,333.15,819495.0,1074373.0
2025-06-18 12:57:32.606158,333.15,819495.0,1074373.0
2025-06-18 12:57:33.486196,333.15,819830.0,1074229.0
2025-06-18 12:57:33.604785,333.15,819830.0,1074229.0
2025-06-18 12:57:34.585092,333.15,819819.0,1074071.0
2025-06-18 12:57:34.602573,333.15,819819.0,1074071.0
2025-06-18 12:57:35.585135,333.15,817534.0,1073892.0
2025-06-18 12:57:35.598894,333.15,817534.0,1073892.0
2025-06-18 12:57:36.598807,333.15,817534.0,1073892.0
2025-06-18 12:57:36.684338,333.1,817260.0,1073761.0
2025-06-18 12:57:37.597770,333.15,817260.0,1073761.0
2025-06-18 12:57:37.682590,333.15,818292.0,1075428.0
2025-06-18 12:57:38.602426,333.0,818292.0,1075428.0
2025-06-18 12:57:38.684091,333.0,788077.0,1098399.0
2025-06-18 12:57:39.596909,333.0,788077.0,1098399.0
2025-06-18 12:57:39.684247,333.0,789454.0,1094222.0
2025-06-18 12:57:40.584123,332.95,789947.0,1091447.0
2025-06-18 12:57:40.597485,332.95,789947.0,1091447.0
2025-06-18 12:57:41.598537,333.05,789947.0,1091447.0
2025-06-18 12:57:41.684298,333.1,804991.0,1069477.0
2025-06-18 12:57:42.597931,333.1,804991.0,1069477.0
2025-06-18 12:57:42.684735,333.1,803870.0,1075013.0
2025-06-18 12:57:43.684566,333.1,804595.0,1075132.0
2025-06-18 12:57:44.686121,333.1,804024.0,1074731.0
2025-06-18 12:57:45.592341,333.1,801455.0,1087657.0
2025-06-18 12:57:46.595599,333.05,801455.0,1087657.0
2025-06-18 12:57:46.688926,333.05,799286.0,1098205.0
2025-06-18 12:57:47.732467,333.05,803742.0,1095552.0
2025-06-18 12:57:48.720337,333.0,804378.0,1094828.0
2025-06-18 12:57:49.599720,333.0,804378.0,1094828.0
2025-06-18 12:57:49.789584,333.0,802672.0,1094944.0
2025-06-18 12:57:50.890486,333.05,802953.0,1094668.0
2025-06-18 12:57:51.603014,333.05,802953.0,1094668.0
2025-06-18 12:57:51.891524,333.0,803141.0,1094669.0
2025-06-18 12:57:52.597837,333.05,803141.0,1094669.0
2025-06-18 12:57:52.889905,333.05,803614.0,1094665.0
2025-06-18 12:57:53.596607,333.05,803614.0,1094665.0
2025-06-18 12:57:53.889443,333.05,803573.0,1094566.0
2025-06-18 12:57:54.612462,333.05,803573.0,1094566.0
2025-06-18 12:57:54.889675,333.05,805625.0,1093374.0
2025-06-18 12:57:55.792438,333.0,806773.0,1093104.0
2025-06-18 12:57:56.604046,333.15,806773.0,1093104.0
2025-06-18 12:57:56.792440,333.15,818148.0,1053722.0
2025-06-18 12:57:57.596917,333.2,818148.0,1053722.0
2025-06-18 12:57:57.714061,333.2,820204.0,1061969.0
2025-06-18 12:57:59.310358,333.25,820204.0,1061969.0
2025-06-18 12:57:59.314950,333.25,814122.0,1068844.0
2025-06-18 12:57:59.794657,333.15,811186.0,1073036.0
2025-06-18 12:58:00.597129,333.15,811186.0,1073036.0
2025-06-18 12:58:00.700977,333.15,810520.0,1075134.0
2025-06-18 12:58:01.597046,333.15,810520.0,1075134.0
2025-06-18 12:58:02.246549,333.1,812750.0,1072889.0
2025-06-18 12:58:02.604054,333.15,812750.0,1072889.0
2025-06-18 12:58:03.300869,333.15,814516.0,1067235.0
2025-06-18 12:58:03.597564,333.1,814516.0,1067235.0
2025-06-18 12:58:03.971328,333.1,814516.0,1067235.0
2025-06-18 12:58:04.295321,333.1,812104.0,1073236.0
2025-06-18 12:58:05.072369,333.1,812104.0,1073236.0
2025-06-18 12:58:05.295388,333.1,812103.0,1072947.0
2025-06-18 12:58:05.596145,333.15,812103.0,1072947.0
2025-06-18 12:58:06.030622,333.15,812103.0,1072947.0
2025-06-18 12:58:06.595837,333.1,812103.0,1072947.0
2025-06-18 12:58:06.603546,333.1,811750.0,1072901.0
2025-06-18 12:58:07.024300,333.1,811750.0,1072901.0
2025-06-18 12:58:07.594857,333.15,811750.0,1072901.0
2025-06-18 12:58:07.702115,333.15,814414.0,1072857.0
2025-06-18 12:58:08.107518,333.15,814414.0,1072857.0
2025-06-18 12:58:08.594006,333.15,814414.0,1072857.0
2025-06-18 12:58:08.707572,333.15,813383.0,1084372.0
2025-06-18 12:58:08.967904,333.15,813383.0,1084372.0
2025-06-18 12:58:09.727170,333.15,812397.0,1084270.0
2025-06-18 12:58:10.142387,333.15,812397.0,1084270.0
2025-06-18 12:58:10.800746,333.15,804901.0,1084325.0
2025-06-18 12:58:11.143553,333.15,804901.0,1084325.0
2025-06-18 12:58:11.594323,333.15,804901.0,1084325.0
2025-06-18 12:58:11.642806,333.15,804901.0,1084325.0
2025-06-18 12:58:11.902961,333.1,808776.0,1082954.0
2025-06-18 12:58:12.023910,333.1,808776.0,1082954.0
2025-06-18 12:58:12.594506,333.1,808776.0,1082954.0
2025-06-18 12:58:12.911611,333.1,808776.0,1082954.0
2025-06-18 12:58:13.027689,333.15,808778.0,1082952.0
2025-06-18 12:58:13.598314,333.15,808778.0,1082952.0
2025-06-18 12:58:13.905079,333.15,810561.0,1082952.0
2025-06-18 12:58:14.185332,333.15,810561.0,1082952.0
2025-06-18 12:58:15.019134,333.15,810512.0,1082952.0
2025-06-18 12:58:15.094669,333.15,810512.0,1082952.0
2025-06-18 12:58:15.596361,333.1,810512.0,1082952.0
2025-06-18 12:58:16.106490,333.05,806967.0,1084029.0
2025-06-18 12:58:16.490424,333.05,806967.0,1084029.0
2025-06-18 12:58:16.601650,333.05,806967.0,1084029.0
2025-06-18 12:58:17.107743,333.05,807487.0,1084031.0
2025-06-18 12:58:17.604004,333.15,807487.0,1084031.0
2025-06-18 12:58:17.624476,333.15,807487.0,1084031.0
2025-06-18 12:58:18.305035,333.15,801628.0,1088209.0
2025-06-18 12:58:18.595370,333.05,801628.0,1088209.0
2025-06-18 12:58:18.786409,333.05,801628.0,1088209.0
2025-06-18 12:58:19.251281,333.05,801998.0,1089542.0
2025-06-18 12:58:19.606581,333.05,801998.0,1089542.0
2025-06-18 12:58:20.250923,333.05,801847.0,1089542.0
2025-06-18 12:58:20.287084,333.05,801847.0,1089542.0
2025-06-18 12:58:20.601024,333.05,801847.0,1089542.0
2025-06-18 12:58:21.307547,333.1,801562.0,1089588.0
2025-06-18 12:58:21.599652,333.1,801562.0,1089588.0
2025-06-18 12:58:22.306925,333.1,801795.0,1089584.0
2025-06-18 12:58:22.595426,333.1,801795.0,1089584.0
2025-06-18 12:58:23.309045,333.1,800523.0,1088659.0
2025-06-18 12:58:24.312540,333.1,800523.0,1088809.0
2025-06-18 12:58:25.313844,333.1,800523.0,1088536.0
2025-06-18 12:58:25.597547,333.1,800523.0,1088536.0
2025-06-18 12:58:26.511776,333.05,798553.0,1088535.0
2025-06-18 12:58:26.594997,333.05,798553.0,1088535.0
2025-06-18 12:58:27.414077,333.1,797205.0,1090854.0
2025-06-18 12:58:27.600018,333.1,797205.0,1090854.0
2025-06-18 12:58:28.521296,333.1,798865.0,1092354.0
2025-06-18 12:58:29.415617,333.1,798728.0,1092354.0
2025-06-18 12:58:30.516185,333.1,797853.0,1092043.0
2025-06-18 12:58:30.598785,333.1,797853.0,1092043.0
2025-06-18 12:58:31.601527,333.1,797853.0,1092043.0
2025-06-18 12:58:31.617106,333.1,797855.0,1092040.0
2025-06-18 12:58:32.599778,333.1,797855.0,1092040.0
2025-06-18 12:58:32.727907,333.1,796963.0,1092508.0
2025-06-18 12:58:33.594665,333.1,796963.0,1092508.0
2025-06-18 12:58:33.817603,333.1,797730.0,1092448.0
2025-06-18 12:58:34.595721,333.1,797730.0,1092448.0
2025-06-18 12:58:34.818054,333.1,796415.0,1092133.0
2025-06-18 12:58:35.597355,333.1,796415.0,1092133.0
2025-06-18 12:58:35.727951,333.1,810122.0,1087665.0
2025-06-18 12:58:36.596660,333.1,810122.0,1087665.0
2025-06-18 12:58:36.819146,333.1,809538.0,1088366.0
2025-06-18 12:58:37.601770,333.15,809538.0,1088366.0
2025-06-18 12:58:37.819228,333.15,808277.0,1091362.0
2025-06-18 12:58:38.600656,333.15,808277.0,1091362.0
2025-06-18 12:58:38.826009,333.15,809634.0,1091360.0
2025-06-18 12:58:39.928598,333.15,809567.0,1091360.0
2025-06-18 12:58:41.022932,333.15,811835.0,1091107.0
2025-06-18 12:58:41.600570,333.1,811835.0,1091107.0
2025-06-18 12:58:42.024806,333.1,811520.0,1090762.0
2025-06-18 12:58:42.602901,333.1,811520.0,1090762.0
2025-06-18 12:58:43.024487,333.1,811845.0,1091107.0
2025-06-18 12:58:43.599245,333.1,811845.0,1091107.0
2025-06-18 12:58:44.025215,333.1,811118.0,1090901.0
2025-06-18 12:58:45.026179,333.1,811112.0,1090901.0
2025-06-18 12:58:46.125331,333.1,812291.0,1090676.0
2025-06-18 12:58:46.600851,333.1,812291.0,1090676.0
2025-06-18 12:58:47.141699,333.1,812225.0,1090676.0
2025-06-18 12:58:47.602045,333.15,812225.0,1090676.0
2025-06-18 12:58:48.127895,333.15,812223.0,1090739.0
2025-06-18 12:58:49.132191,333.15,812223.0,1090469.0
2025-06-18 12:58:50.129283,333.15,812224.0,1090468.0
2025-06-18 12:58:50.616683,333.15,812224.0,1090468.0
2025-06-18 12:58:51.234169,333.15,811942.0,1090788.0
2025-06-18 12:58:51.597540,333.15,811942.0,1090788.0
2025-06-18 12:58:52.331729,333.15,810214.0,1091015.0
2025-06-18 12:58:52.600154,333.15,810214.0,1091015.0
2025-06-18 12:58:53.434922,333.1,811335.0,1091015.0
2025-06-18 12:58:53.609460,333.1,811335.0,1091015.0
2025-06-18 12:58:54.331525,333.1,811335.0,1090974.0
2025-06-18 12:58:55.332026,333.1,811335.0,1090974.0
2025-06-18 12:58:56.333373,333.1,811387.0,1090973.0
2025-06-18 12:58:56.602488,333.1,811387.0,1090973.0
2025-06-18 12:58:57.433296,333.15,811304.0,1091227.0
2025-06-18 12:58:57.597331,333.15,811304.0,1091227.0
2025-06-18 12:58:58.634084,333.15,811304.0,1091227.0
2025-06-18 12:58:59.533066,333.15,811304.0,1091227.0
2025-06-18 12:59:00.639777,333.15,811428.0,1091347.0
2025-06-18 12:59:01.606454,333.15,811428.0,1091347.0
2025-06-18 12:59:03.615188,333.15,811428.0,1091347.0
2025-06-18 12:59:05.539179,333.1,811567.0,1091074.0
2025-06-18 12:59:05.606576,333.1,811567.0,1091074.0
2025-06-18 12:59:07.617306,333.15,811567.0,1091074.0
2025-06-18 12:59:09.605221,333.15,811567.0,1091074.0
2025-06-18 12:59:10.151973,333.15,809890.0,1084075.0
2025-06-18 12:59:11.614911,333.15,809890.0,1084075.0
2025-06-18 12:59:13.607090,333.15,809890.0,1084075.0
2025-06-18 12:59:14.665607,333.15,809676.0,1084017.0
2025-06-18 12:59:15.607184,333.15,809676.0,1084017.0
2025-06-18 12:59:17.609506,333.15,809676.0,1084017.0
2025-06-18 12:59:19.047202,333.1,809607.0,1084426.0
2025-06-18 12:59:19.615540,333.1,809607.0,1084426.0
2025-06-18 12:59:21.624921,333.1,809607.0,1084426.0
2025-06-18 12:59:23.612021,333.15,809607.0,1084426.0
2025-06-18 12:59:23.647699,333.15,800607.0,1084914.0
2025-06-18 12:59:25.611188,333.1,800607.0,1084914.0
2025-06-18 12:59:27.685402,333.15,800607.0,1084914.0
2025-06-18 12:59:28.448356,333.15,799956.0,1084812.0
2025-06-18 12:59:31.622200,333.1,799956.0,1084812.0
2025-06-18 12:59:32.851565,333.15,798189.0,1085633.0
2025-06-18 12:59:33.610151,333.15,798189.0,1085633.0
2025-06-18 12:59:35.608071,333.15,798189.0,1085633.0
2025-06-18 12:59:37.157832,333.1,799091.0,1087145.0
2025-06-18 12:59:37.611441,333.15,799091.0,1087145.0
2025-06-18 12:59:41.559323,333.15,799228.0,1087422.0
2025-06-18 12:59:41.611475,333.15,799228.0,1087422.0
2025-06-18 12:59:43.612360,333.15,799228.0,1087422.0
2025-06-18 12:59:45.961200,333.1,801249.0,1086355.0
2025-06-18 12:59:47.621129,333.15,801249.0,1086355.0
2025-06-18 12:59:49.610548,333.1,801249.0,1086355.0
2025-06-18 12:59:50.562980,333.1,801509.0,1085473.0
2025-06-18 12:59:51.616677,333.15,801509.0,1085473.0
2025-06-18 12:59:53.621248,333.15,801509.0,1085473.0
2025-06-18 12:59:55.164716,333.15,801138.0,1085756.0
2025-06-18 12:59:57.617564,333.05,801138.0,1085756.0
2025-06-18 12:59:59.767310,333.05,801836.0,1085780.0
2025-06-18 13:00:02.615642,333.1,801836.0,1085780.0
2025-06-18 13:00:04.368916,333.05,805862.0,1084331.0
2025-06-18 13:00:05.607482,333.05,805862.0,1084331.0
2025-06-18 13:00:06.616317,333.05,805862.0,1084331.0
2025-06-18 13:00:08.608872,333.15,805862.0,1084331.0
2025-06-18 13:00:09.375798,333.05,802209.0,1084388.0
2025-06-18 13:00:11.612884,333.05,802209.0,1084388.0
2025-06-18 13:00:13.611580,333.05,802209.0,1084388.0
2025-06-18 13:00:14.877191,333.05,802698.0,1084333.0
2025-06-18 13:00:15.614559,333.05,802698.0,1084333.0
2025-06-18 13:00:17.614858,333.15,802698.0,1084333.0
2025-06-18 13:00:19.616392,333.05,802698.0,1084333.0
2025-06-18 13:00:19.980119,333.05,803206.0,1084587.0
2025-06-18 13:00:21.614041,333.15,803206.0,1084587.0
2025-06-18 13:00:23.613889,333.15,803206.0,1084587.0
2025-06-18 13:00:25.383362,333.05,802438.0,1084734.0
2025-06-18 13:00:25.609649,333.05,802438.0,1084734.0
2025-06-18 13:00:27.614821,333.15,802438.0,1084734.0
2025-06-18 13:00:29.613057,333.15,802438.0,1084734.0
2025-06-18 13:00:31.084568,333.15,804500.0,1084374.0
2025-06-18 13:00:31.616520,333.05,804500.0,1084374.0
2025-06-18 13:00:33.614074,333.05,804500.0,1084374.0
2025-06-18 13:00:35.613522,333.15,804500.0,1084374.0
2025-06-18 13:00:36.992505,333.05,803784.0,1084207.0
2025-06-18 13:00:37.611200,333.15,803784.0,1084207.0
2025-06-18 13:00:41.617653,333.15,803784.0,1084207.0
2025-06-18 13:00:42.900193,333.1,802878.0,1084167.0
2025-06-18 13:00:43.629516,333.1,802878.0,1084167.0
2025-06-18 13:00:45.620916,333.15,802878.0,1084167.0
2025-06-18 13:00:47.620849,333.1,802878.0,1084167.0
2025-06-18 13:00:48.201073,333.15,803473.0,1083606.0
2025-06-18 13:00:49.617874,333.15,803473.0,1083606.0
2025-06-18 13:00:51.622954,333.15,803473.0,1083606.0
2025-06-18 13:00:53.305426,333.15,806490.0,1079174.0
2025-06-18 13:00:53.620152,333.15,806490.0,1079174.0
2025-06-18 13:00:55.687370,333.15,806490.0,1079174.0
2025-06-18 13:00:57.620275,333.15,806490.0,1079174.0
2025-06-18 13:00:58.208829,333.15,809390.0,1078743.0
2025-06-18 13:00:59.619923,333.15,809390.0,1078743.0
2025-06-18 13:01:01.621697,333.15,809390.0,1078743.0
2025-06-18 13:01:02.910597,333.15,810136.0,1078861.0
2025-06-18 13:01:03.619732,333.05,810136.0,1078861.0
2025-06-18 13:01:04.425816,333.05,810136.0,1078861.0
2025-06-18 13:01:05.623678,333.25,810136.0,1078861.0
2025-06-18 13:01:05.666725,333.25,810136.0,1078861.0
2025-06-18 13:01:06.628248,333.25,810136.0,1078861.0
2025-06-18 13:01:07.624102,333.25,810136.0,1078861.0
2025-06-18 13:01:07.639662,333.15,810136.0,1078861.0
2025-06-18 13:01:08.111435,333.15,804308.0,1080757.0
2025-06-18 13:01:08.573361,333.15,804308.0,1080757.0
2025-06-18 13:01:09.585046,333.15,804308.0,1080757.0
2025-06-18 13:01:09.623083,333.15,804308.0,1080757.0
2025-06-18 13:01:10.772754,333.15,804308.0,1080757.0
2025-06-18 13:01:11.334276,333.15,804308.0,1080757.0
2025-06-18 13:01:11.625452,333.15,804308.0,1080757.0
2025-06-18 13:01:11.759119,333.15,804308.0,1080757.0
2025-06-18 13:01:12.251950,333.15,804308.0,1080757.0
2025-06-18 13:01:13.526255,333.15,804308.0,1080757.0
2025-06-18 13:01:13.535341,333.1,808055.0,1079523.0
2025-06-18 13:01:13.627479,333.1,808055.0,1079523.0
2025-06-18 13:01:14.791778,333.1,808055.0,1079523.0
2025-06-18 13:01:15.622297,333.15,808055.0,1079523.0
2025-06-18 13:01:15.681815,333.15,808055.0,1079523.0
2025-06-18 13:01:17.085937,333.15,808055.0,1079523.0
2025-06-18 13:01:17.626426,333.2,808055.0,1079523.0
2025-06-18 13:01:18.243787,333.2,808055.0,1079523.0
2025-06-18 13:01:18.421084,333.15,815221.0,1074066.0
2025-06-18 13:01:19.393022,333.15,815221.0,1074066.0
2025-06-18 13:01:19.620157,333.15,815221.0,1074066.0
2025-06-18 13:01:20.875616,333.15,815221.0,1074066.0
2025-06-18 13:01:21.627369,333.15,815221.0,1074066.0
2025-06-18 13:01:23.229571,333.1,811930.0,1081727.0
2025-06-18 13:01:23.625274,333.1,811930.0,1081727.0
2025-06-18 13:01:25.622885,333.1,811930.0,1081727.0
2025-06-18 13:01:27.626594,333.05,811930.0,1081727.0
2025-06-18 13:01:27.821417,333.05,810797.0,1080033.0
2025-06-18 13:01:31.625703,333.1,810797.0,1080033.0
2025-06-18 13:01:32.446318,333.1,813853.0,1080288.0
2025-06-18 13:01:33.627577,333.1,813853.0,1080288.0
2025-06-18 13:01:35.626971,333.1,813853.0,1080288.0
2025-06-18 13:01:36.928490,333.05,810369.0,1078593.0
2025-06-18 13:01:37.620525,333.1,810369.0,1078593.0
2025-06-18 13:01:39.623260,333.1,810369.0,1078593.0
2025-06-18 13:01:41.620342,333.1,810369.0,1078593.0
2025-06-18 13:01:41.833630,333.05,808954.0,1079903.0
2025-06-18 13:01:43.621942,333.05,808954.0,1079903.0
2025-06-18 13:01:45.623590,333.1,808954.0,1079903.0
2025-06-18 13:01:46.836156,333.05,810429.0,1080041.0
2025-06-18 13:01:47.623275,333.1,810429.0,1080041.0
2025-06-18 13:01:49.625176,333.1,810429.0,1080041.0
2025-06-18 13:01:51.634158,333.1,810429.0,1080041.0
2025-06-18 13:01:51.745418,333.05,810418.0,1080566.0
2025-06-18 13:01:53.627670,333.1,810418.0,1080566.0
2025-06-18 13:01:55.628457,333.1,810418.0,1080566.0
2025-06-18 13:01:56.544282,333.05,810847.0,1080550.0
2025-06-18 13:01:57.629891,333.1,810847.0,1080550.0
2025-06-18 13:01:59.629228,333.1,810847.0,1080550.0
2025-06-18 13:02:01.148181,333.05,809207.0,1078106.0
2025-06-18 13:02:01.625331,333.05,809207.0,1078106.0
2025-06-18 13:02:02.148452,333.05,809315.0,1078273.0
2025-06-18 13:02:02.620579,333.1,809315.0,1078273.0
2025-06-18 13:02:03.255960,333.1,810919.0,1077960.0
2025-06-18 13:02:04.258053,333.1,811480.0,1077960.0
2025-06-18 13:02:05.256202,333.15,811115.0,1077555.0
2025-06-18 13:02:05.676835,333.15,811115.0,1077555.0
2025-06-18 13:02:06.258719,333.1,809360.0,1079384.0
2025-06-18 13:02:06.619889,333.1,809360.0,1079384.0
2025-06-18 13:02:07.349899,333.1,811243.0,1079646.0
2025-06-18 13:02:07.620235,333.1,811243.0,1079646.0
2025-06-18 13:02:08.451636,333.1,809727.0,1078930.0
2025-06-18 13:02:09.353171,333.1,810305.0,1078925.0
2025-06-18 13:02:10.454381,333.1,810343.0,1079301.0
2025-06-18 13:02:10.621894,333.1,810343.0,1079301.0
2025-06-18 13:02:11.552950,333.1,810344.0,1079569.0
2025-06-18 13:02:11.694507,333.1,810344.0,1079569.0
2025-06-18 13:02:12.619900,333.05,810344.0,1079569.0
2025-06-18 13:02:12.660895,333.05,809827.0,1079569.0
2025-06-18 13:02:13.633518,333.05,809827.0,1079569.0
2025-06-18 13:02:13.754149,333.05,808219.0,1079566.0
2025-06-18 13:02:14.618666,333.1,808219.0,1079566.0
2025-06-18 13:02:14.856937,333.1,809294.0,1079294.0
2025-06-18 13:02:15.858793,333.05,808760.0,1079685.0
2025-06-18 13:02:16.618973,333.05,808760.0,1079685.0
2025-06-18 13:02:17.058531,333.05,808738.0,1079331.0
2025-06-18 13:02:17.618474,333.1,808738.0,1079331.0
2025-06-18 13:02:18.058322,333.1,808919.0,1079154.0
2025-06-18 13:02:19.058330,333.1,808919.0,1079424.0
2025-06-18 13:02:20.059994,333.1,808920.0,1079476.0
2025-06-18 13:02:20.619267,333.05,808920.0,1079476.0
2025-06-18 13:02:21.060792,333.1,808521.0,1079471.0
2025-06-18 13:02:21.627004,333.1,808521.0,1079471.0
2025-06-18 13:02:22.062214,333.1,806982.0,1078587.0
2025-06-18 13:02:22.627538,333.1,806982.0,1078587.0
2025-06-18 13:02:22.961715,333.1,808913.0,1078714.0
2025-06-18 13:02:23.622540,333.1,808913.0,1078714.0
2025-06-18 13:02:23.961690,333.1,809421.0,1078026.0
2025-06-18 13:02:24.964532,333.1,809430.0,1078085.0
2025-06-18 13:02:25.619789,333.1,809430.0,1078085.0
2025-06-18 13:02:25.964213,333.05,809071.0,1075677.0
2025-06-18 13:02:26.619919,333.05,809071.0,1075677.0
2025-06-18 13:02:26.965247,333.05,810062.0,1075565.0
2025-06-18 13:02:27.621289,333.15,810062.0,1075565.0
2025-06-18 13:02:27.966025,333.15,806002.0,1077272.0
2025-06-18 13:02:29.067172,333.15,806084.0,1077542.0
