timestamp,ltp,bid_qty,ask_qty
2025-06-20 12:05:00.221239,29300.0,3687.0,3786.0
2025-06-20 12:05:05.037133,29300.0,3684.0,3782.0
2025-06-20 12:05:05.086140,29300.0,3684.0,3782.0
2025-06-20 12:05:07.120729,29300.0,3684.0,3782.0
2025-06-20 12:05:09.083052,29300.0,3684.0,3782.0
2025-06-20 12:05:09.829074,29300.0,3682.0,3800.0
2025-06-20 12:05:13.081240,29300.0,3682.0,3800.0
2025-06-20 12:05:14.731977,29300.0,3682.0,3799.0
2025-06-20 12:05:19.538714,29300.0,3687.0,3797.0
2025-06-20 12:05:21.087333,29300.0,3687.0,3797.0
2025-06-20 12:05:24.637354,29300.0,3687.0,3795.0
2025-06-20 12:05:27.084504,29300.0,3687.0,3795.0
2025-06-20 12:05:29.544145,29300.0,3690.0,3799.0
2025-06-20 12:05:34.543943,29300.0,3692.0,3794.0
2025-06-20 12:05:35.084665,29300.0,3692.0,3794.0
2025-06-20 12:05:40.244148,29300.0,3689.0,3780.0
2025-06-20 12:05:41.087723,29300.0,3689.0,3780.0
2025-06-20 12:05:45.549273,29300.0,3689.0,3781.0
2025-06-20 12:05:49.116682,29300.0,3689.0,3781.0
2025-06-20 12:05:50.550684,29300.0,3689.0,3777.0
2025-06-20 12:05:53.089977,29300.0,3689.0,3777.0
2025-06-20 12:05:55.090365,29300.0,3689.0,3777.0
2025-06-20 12:05:55.556647,29300.0,3687.0,3769.0
2025-06-20 12:05:59.084490,29290.0,3687.0,3769.0
2025-06-20 12:06:00.550468,29290.0,3687.0,3786.0
2025-06-20 12:06:03.087955,29300.0,3687.0,3786.0
2025-06-20 12:06:05.454919,29300.0,3689.0,3781.0
2025-06-20 12:06:09.087599,29300.0,3689.0,3781.0
2025-06-20 12:06:10.670298,29300.0,3688.0,3768.0
2025-06-20 12:06:15.093153,29300.0,3688.0,3768.0
2025-06-20 12:06:16.070391,29300.0,3687.0,3783.0
2025-06-20 12:06:17.097284,29300.0,3687.0,3783.0
2025-06-20 12:06:19.085086,29300.0,3687.0,3783.0
2025-06-20 12:06:21.098226,29300.0,3687.0,3783.0
2025-06-20 12:06:21.271427,29300.0,3689.0,3755.0
2025-06-20 12:06:23.097198,29300.0,3689.0,3755.0
2025-06-20 12:06:26.279483,29300.0,3691.0,3778.0
2025-06-20 12:06:27.114561,29300.0,3691.0,3778.0
2025-06-20 12:06:31.028882,29300.0,3663.0,3774.0
2025-06-20 12:06:31.094078,29300.0,3663.0,3774.0
2025-06-20 12:06:35.509553,29300.0,3663.0,3773.0
2025-06-20 12:06:37.099638,29300.0,3663.0,3773.0
2025-06-20 12:06:40.286416,29300.0,3662.0,3765.0
2025-06-20 12:06:44.891384,29300.0,3664.0,3749.0
2025-06-20 12:06:45.109046,29300.0,3664.0,3749.0
2025-06-20 12:06:49.695445,29300.0,3663.0,3748.0
2025-06-20 12:06:51.101280,29300.0,3663.0,3748.0
2025-06-20 12:06:54.543326,29300.0,3672.0,3723.0
2025-06-20 12:06:58.872374,29300.0,3672.0,3723.0
2025-06-20 12:06:59.090753,29300.0,3672.0,3723.0
2025-06-20 12:06:59.274018,29300.0,3672.0,3723.0
2025-06-20 12:06:59.608784,29300.0,3676.0,3726.0
2025-06-20 12:06:59.855871,29300.0,3676.0,3726.0
2025-06-20 12:07:00.340575,29300.0,3676.0,3726.0
2025-06-20 12:07:01.065893,29300.0,3676.0,3726.0
2025-06-20 12:07:01.097192,29295.0,3676.0,3726.0
2025-06-20 12:07:01.543843,29295.0,3676.0,3726.0
2025-06-20 12:07:02.184942,29295.0,3676.0,3726.0
2025-06-20 12:07:03.251655,29295.0,3676.0,3726.0
2025-06-20 12:07:04.646977,29295.0,3676.0,3726.0
2025-06-20 12:07:05.038126,29300.0,3666.0,3747.0
2025-06-20 12:07:05.091105,29300.0,3666.0,3747.0
2025-06-20 12:07:06.241916,29300.0,3666.0,3747.0
2025-06-20 12:07:07.003101,29300.0,3666.0,3747.0
2025-06-20 12:07:08.555427,29300.0,3666.0,3747.0
2025-06-20 12:07:09.102478,29290.0,3666.0,3747.0
2025-06-20 12:07:09.853277,29290.0,3666.0,3747.0
2025-06-20 12:07:10.328090,29290.0,3659.0,3754.0
2025-06-20 12:07:11.143948,29290.0,3659.0,3754.0
2025-06-20 12:07:12.776451,29290.0,3659.0,3754.0
2025-06-20 12:07:13.104189,29300.0,3659.0,3754.0
2025-06-20 12:07:15.322961,29300.0,3655.0,3753.0
2025-06-20 12:07:19.097467,29300.0,3655.0,3753.0
2025-06-20 12:07:20.228656,29300.0,3659.0,3753.0
2025-06-20 12:07:24.942291,29300.0,3661.0,3748.0
2025-06-20 12:07:27.109696,29300.0,3661.0,3748.0
2025-06-20 12:07:29.832246,29300.0,3655.0,3746.0
2025-06-20 12:07:31.096765,29295.0,3655.0,3746.0
2025-06-20 12:07:33.091107,29300.0,3655.0,3746.0
2025-06-20 12:07:35.066848,29300.0,3656.0,3746.0
2025-06-20 12:07:37.099507,29295.0,3656.0,3746.0
2025-06-20 12:07:39.097189,29290.0,3656.0,3746.0
2025-06-20 12:07:40.548044,29300.0,3623.0,3752.0
2025-06-20 12:07:41.097189,29300.0,3623.0,3752.0
2025-06-20 12:07:45.842321,29300.0,3653.0,3759.0
2025-06-20 12:07:47.090652,29300.0,3653.0,3759.0
2025-06-20 12:07:51.243166,29300.0,3651.0,3748.0
2025-06-20 12:07:55.138396,29300.0,3651.0,3748.0
2025-06-20 12:07:56.549763,29300.0,3653.0,3757.0
2025-06-20 12:07:59.113194,29300.0,3653.0,3757.0
2025-06-20 12:08:01.095669,29300.0,3653.0,3757.0
2025-06-20 12:08:01.753234,29300.0,3653.0,3738.0
2025-06-20 12:08:06.958588,29300.0,3661.0,3738.0
2025-06-20 12:08:09.346418,29300.0,3661.0,3738.0
2025-06-20 12:08:11.959475,29300.0,3664.0,3753.0
2025-06-20 12:08:15.105715,29300.0,3664.0,3753.0
2025-06-20 12:08:16.966015,29300.0,3638.0,3754.0
2025-06-20 12:08:21.967364,29300.0,3641.0,3753.0
2025-06-20 12:08:23.099593,29300.0,3641.0,3753.0
2025-06-20 12:08:26.967355,29300.0,3648.0,3752.0
2025-06-20 12:08:29.098018,29300.0,3648.0,3752.0
2025-06-20 12:08:31.776425,29300.0,3645.0,3751.0
2025-06-20 12:08:36.573997,29300.0,3646.0,3751.0
2025-06-20 12:08:37.098881,29300.0,3646.0,3751.0
2025-06-20 12:08:39.093160,29300.0,3646.0,3751.0
2025-06-20 12:08:41.377526,29300.0,3635.0,3764.0
2025-06-20 12:08:43.119352,29300.0,3635.0,3764.0
2025-06-20 12:08:46.083255,29300.0,3629.0,3766.0
2025-06-20 12:08:51.094794,29300.0,3629.0,3766.0
2025-06-20 12:08:51.288337,29300.0,3632.0,3764.0
2025-06-20 12:08:56.538453,29300.0,3640.0,3762.0
2025-06-20 12:08:57.128903,29300.0,3640.0,3762.0
2025-06-20 12:09:01.206750,29300.0,3640.0,3763.0
2025-06-20 12:09:05.115750,29300.0,3640.0,3763.0
2025-06-20 12:09:06.110109,29300.0,3639.0,3774.0
2025-06-20 12:09:11.100421,29300.0,3639.0,3774.0
2025-06-20 12:09:11.536989,29300.0,3631.0,3786.0
2025-06-20 12:09:16.401761,29300.0,3633.0,3786.0
2025-06-20 12:09:19.108648,29300.0,3633.0,3786.0
2025-06-20 12:09:21.304220,29300.0,3643.0,3775.0
2025-06-20 12:09:25.105613,29300.0,3643.0,3775.0
2025-06-20 12:09:26.206343,29300.0,3642.0,3774.0
2025-06-20 12:09:27.110187,29300.0,3642.0,3774.0
2025-06-20 12:09:31.134084,29300.0,3637.0,3770.0
2025-06-20 12:09:33.113863,29300.0,3637.0,3770.0
2025-06-20 12:09:36.054078,29300.0,3628.0,3775.0
2025-06-20 12:09:39.119018,29300.0,3628.0,3775.0
2025-06-20 12:09:40.823153,29300.0,3629.0,3774.0
2025-06-20 12:09:45.620388,29300.0,3638.0,3860.0
2025-06-20 12:09:47.113802,29300.0,3638.0,3860.0
2025-06-20 12:09:50.535642,29300.0,3646.0,3864.0
2025-06-20 12:09:53.108630,29295.0,3646.0,3864.0
2025-06-20 12:09:55.736179,29295.0,3648.0,3863.0
2025-06-20 12:09:59.295346,29295.0,3648.0,3863.0
2025-06-20 12:10:00.055852,29295.0,3648.0,3863.0
2025-06-20 12:10:00.632620,29295.0,3651.0,3856.0
2025-06-20 12:10:00.889565,29295.0,3651.0,3856.0
2025-06-20 12:10:01.121586,29295.0,3651.0,3856.0
2025-06-20 12:10:01.230754,29295.0,3651.0,3856.0
2025-06-20 12:10:02.397446,29295.0,3651.0,3856.0
2025-06-20 12:10:03.458645,29295.0,3651.0,3856.0
2025-06-20 12:10:04.864574,29295.0,3651.0,3856.0
2025-06-20 12:10:05.637177,29295.0,3647.0,3846.0
2025-06-20 12:10:06.237568,29295.0,3647.0,3846.0
2025-06-20 12:10:07.105827,29295.0,3647.0,3846.0
2025-06-20 12:10:07.237750,29295.0,3647.0,3846.0
2025-06-20 12:10:08.831825,29295.0,3647.0,3846.0
2025-06-20 12:10:09.110830,29295.0,3647.0,3846.0
2025-06-20 12:10:10.155379,29295.0,3647.0,3846.0
2025-06-20 12:10:11.101671,29295.0,3647.0,3846.0
2025-06-20 12:10:11.146310,29295.0,3646.0,3853.0
2025-06-20 12:10:11.418022,29295.0,3646.0,3853.0
2025-06-20 12:10:13.068975,29295.0,3646.0,3853.0
2025-06-20 12:10:15.106955,29295.0,3646.0,3853.0
2025-06-20 12:10:16.641580,29295.0,3647.0,3840.0
2025-06-20 12:10:21.109079,29295.0,3647.0,3840.0
2025-06-20 12:10:21.747872,29295.0,3649.0,3840.0
2025-06-20 12:10:26.853642,29295.0,3651.0,3839.0
2025-06-20 12:10:29.133214,29295.0,3651.0,3839.0
2025-06-20 12:10:31.955808,29295.0,3647.0,3839.0
2025-06-20 12:10:35.112188,29295.0,3647.0,3839.0
2025-06-20 12:10:36.957863,29295.0,3652.0,3848.0
2025-06-20 12:10:41.759095,29295.0,3651.0,3849.0
2025-06-20 12:10:43.109036,29295.0,3651.0,3849.0
2025-06-20 12:10:46.570911,29295.0,3648.0,3860.0
2025-06-20 12:10:49.122627,29295.0,3648.0,3860.0
2025-06-20 12:10:51.267499,29295.0,3647.0,3857.0
2025-06-20 12:10:55.671771,29295.0,3647.0,3850.0
2025-06-20 12:10:57.112266,29295.0,3647.0,3850.0
2025-06-20 12:10:59.975586,29295.0,3645.0,3850.0
2025-06-20 12:11:03.119438,29295.0,3645.0,3850.0
2025-06-20 12:11:04.481159,29295.0,3648.0,3836.0
2025-06-20 12:11:09.278319,29295.0,3650.0,3835.0
2025-06-20 12:11:11.121316,29295.0,3650.0,3835.0
2025-06-20 12:11:14.285018,29295.0,3644.0,3850.0
2025-06-20 12:11:17.117565,29295.0,3644.0,3850.0
2025-06-20 12:11:19.386756,29295.0,3645.0,3848.0
2025-06-20 12:11:24.284503,29295.0,3656.0,3832.0
2025-06-20 12:11:25.112859,29295.0,3656.0,3832.0
2025-06-20 12:11:27.112909,29300.0,3656.0,3832.0
2025-06-20 12:11:29.088886,29300.0,3650.0,3826.0
2025-06-20 12:11:31.114530,29300.0,3650.0,3826.0
2025-06-20 12:11:33.804939,29300.0,3654.0,3821.0
2025-06-20 12:11:39.096955,29300.0,3657.0,3813.0
2025-06-20 12:11:39.115347,29300.0,3657.0,3813.0
2025-06-20 12:11:44.011216,29300.0,3655.0,3812.0
2025-06-20 12:11:45.122054,29300.0,3655.0,3812.0
2025-06-20 12:11:48.906422,29300.0,3654.0,3824.0
2025-06-20 12:11:53.157190,29300.0,3654.0,3824.0
2025-06-20 12:11:53.909512,29300.0,3655.0,3836.0
2025-06-20 12:11:58.705277,29300.0,3655.0,3847.0
2025-06-20 12:11:59.114983,29300.0,3655.0,3847.0
2025-06-20 12:12:01.115299,29290.0,3655.0,3847.0
2025-06-20 12:12:03.117794,29285.0,3655.0,3847.0
2025-06-20 12:12:03.418281,29285.0,3572.0,3918.0
2025-06-20 12:12:05.119738,29285.0,3572.0,3918.0
2025-06-20 12:12:07.116919,29290.0,3572.0,3918.0
2025-06-20 12:12:08.540533,29290.0,3618.0,3906.0
2025-06-20 12:12:13.425714,29290.0,3618.0,3881.0
2025-06-20 12:12:18.319350,29300.0,3624.0,3871.0
2025-06-20 12:12:19.127145,29300.0,3624.0,3871.0
2025-06-20 12:12:21.122023,29300.0,3624.0,3871.0
2025-06-20 12:12:22.936517,29300.0,3622.0,3870.0
2025-06-20 12:12:23.121084,29280.0,3622.0,3870.0
2025-06-20 12:12:27.156402,29300.0,3622.0,3870.0
2025-06-20 12:12:27.826597,29300.0,3617.0,3879.0
2025-06-20 12:12:32.627174,29300.0,3617.0,3884.0
2025-06-20 12:12:35.119957,29300.0,3617.0,3884.0
2025-06-20 12:12:37.727097,29300.0,3613.0,3887.0
2025-06-20 12:12:41.123227,29300.0,3613.0,3887.0
2025-06-20 12:12:42.540598,29300.0,3613.0,3884.0
2025-06-20 12:12:47.433108,29300.0,3609.0,3881.0
2025-06-20 12:12:49.119396,29300.0,3609.0,3881.0
2025-06-20 12:12:52.238250,29300.0,3612.0,3878.0
2025-06-20 12:12:55.123124,29300.0,3612.0,3878.0
2025-06-20 12:12:57.055349,29300.0,3611.0,3881.0
2025-06-20 12:12:59.829389,29300.0,3611.0,3881.0
2025-06-20 12:13:00.228522,29300.0,3611.0,3881.0
2025-06-20 12:13:01.353765,29300.0,3611.0,3881.0
2025-06-20 12:13:01.746387,29300.0,3609.0,3875.0
2025-06-20 12:13:02.097139,29300.0,3609.0,3875.0
2025-06-20 12:13:03.126931,29280.0,3609.0,3875.0
2025-06-20 12:13:03.192401,29280.0,3609.0,3875.0
2025-06-20 12:13:04.275697,29280.0,3609.0,3875.0
2025-06-20 12:13:05.704662,29280.0,3609.0,3875.0
2025-06-20 12:13:06.653233,29280.0,3614.0,3864.0
2025-06-20 12:13:07.097381,29280.0,3614.0,3864.0
2025-06-20 12:13:08.106270,29280.0,3614.0,3864.0
2025-06-20 12:13:09.120696,29295.0,3614.0,3864.0
2025-06-20 12:13:09.666322,29295.0,3614.0,3864.0
2025-06-20 12:13:10.963213,29295.0,3614.0,3864.0
2025-06-20 12:13:11.752344,29295.0,3605.0,3872.0
2025-06-20 12:13:12.244628,29295.0,3605.0,3872.0
2025-06-20 12:13:13.903054,29295.0,3605.0,3872.0
2025-06-20 12:13:16.952681,29300.0,3608.0,3889.0
2025-06-20 12:13:17.126694,29300.0,3608.0,3889.0
2025-06-20 12:13:21.958150,29300.0,3601.0,3891.0
2025-06-20 12:13:23.167022,29300.0,3601.0,3891.0
2025-06-20 12:13:27.259857,29300.0,3599.0,3881.0
2025-06-20 12:13:31.120986,29300.0,3599.0,3881.0
2025-06-20 12:13:32.366169,29300.0,3602.0,3892.0
2025-06-20 12:13:37.129304,29300.0,3602.0,3892.0
2025-06-20 12:13:37.368081,29300.0,3615.0,3885.0
2025-06-20 12:13:42.173740,29300.0,3609.0,3883.0
2025-06-20 12:13:45.126533,29300.0,3609.0,3883.0
2025-06-20 12:13:47.380006,29300.0,3605.0,3883.0
2025-06-20 12:13:51.132660,29300.0,3605.0,3883.0
2025-06-20 12:13:52.279089,29300.0,3606.0,3891.0
2025-06-20 12:13:57.180316,29300.0,3612.0,3890.0
2025-06-20 12:13:59.130274,29300.0,3612.0,3890.0
2025-06-20 12:14:02.384187,29300.0,3608.0,3884.0
2025-06-20 12:14:05.125863,29300.0,3608.0,3884.0
2025-06-20 12:14:07.388393,29300.0,3615.0,3884.0
2025-06-20 12:14:12.190653,29300.0,3617.0,3883.0
2025-06-20 12:14:13.125718,29300.0,3617.0,3883.0
2025-06-20 12:14:15.134960,29300.0,3617.0,3883.0
2025-06-20 12:14:16.998424,29300.0,3619.0,3881.0
2025-06-20 12:14:19.123275,29300.0,3619.0,3881.0
2025-06-20 12:14:21.702171,29300.0,3621.0,3883.0
2025-06-20 12:14:26.508696,29300.0,3620.0,3888.0
2025-06-20 12:14:27.152642,29300.0,3620.0,3888.0
2025-06-20 12:14:31.057481,29300.0,3620.0,3888.0
2025-06-20 12:14:33.131500,29300.0,3620.0,3888.0
2025-06-20 12:14:35.609884,29300.0,3620.0,3872.0
2025-06-20 12:14:40.522806,29300.0,3619.0,3896.0
2025-06-20 12:14:41.127827,29300.0,3619.0,3896.0
2025-06-20 12:14:45.117709,29300.0,3616.0,3898.0
2025-06-20 12:14:47.134495,29300.0,3616.0,3898.0
2025-06-20 12:14:50.318749,29300.0,3619.0,3890.0
2025-06-20 12:14:55.128213,29300.0,3619.0,3890.0
2025-06-20 12:14:55.138302,29300.0,3619.0,3891.0
2025-06-20 12:14:59.625730,29300.0,3619.0,3891.0
2025-06-20 12:15:01.130200,29300.0,3619.0,3891.0
2025-06-20 12:15:04.141808,29300.0,3617.0,3879.0
2025-06-20 12:15:08.944715,29300.0,3614.0,3890.0
2025-06-20 12:15:09.131941,29300.0,3614.0,3890.0
2025-06-20 12:15:13.448838,29300.0,3614.0,3888.0
2025-06-20 12:15:15.132006,29300.0,3614.0,3888.0
2025-06-20 12:15:18.147251,29300.0,3613.0,3888.0
2025-06-20 12:15:23.130512,29300.0,3613.0,3888.0
2025-06-20 12:15:23.556783,29300.0,3615.0,3896.0
2025-06-20 12:15:28.448356,29300.0,3622.0,3884.0
2025-06-20 12:15:29.147046,29300.0,3622.0,3884.0
2025-06-20 12:15:33.246048,29300.0,3615.0,3878.0
2025-06-20 12:15:37.283421,29300.0,3615.0,3878.0
2025-06-20 12:15:38.081285,29300.0,3624.0,3867.0
2025-06-20 12:15:41.133529,29300.0,3624.0,3867.0
2025-06-20 12:15:42.654435,29300.0,3623.0,3890.0
2025-06-20 12:15:43.138687,29300.0,3623.0,3890.0
2025-06-20 12:15:47.568549,29300.0,3626.0,3890.0
2025-06-20 12:15:51.135904,29300.0,3626.0,3890.0
2025-06-20 12:15:52.461972,29300.0,3626.0,3894.0
2025-06-20 12:15:55.142733,29300.0,3626.0,3894.0
2025-06-20 12:15:57.142453,29300.0,3626.0,3894.0
2025-06-20 12:15:57.264655,29300.0,3627.0,3889.0
2025-06-20 12:16:00.362208,29300.0,3627.0,3889.0
2025-06-20 12:16:01.189255,29300.0,3627.0,3889.0
2025-06-20 12:16:01.987114,29300.0,3624.0,3890.0
2025-06-20 12:16:01.987767,29300.0,3624.0,3890.0
2025-06-20 12:16:02.326880,29300.0,3624.0,3890.0
2025-06-20 12:16:03.462479,29300.0,3624.0,3890.0
2025-06-20 12:16:04.572448,29300.0,3624.0,3890.0
2025-06-20 12:16:05.170178,29300.0,3624.0,3890.0
2025-06-20 12:16:05.992728,29300.0,3624.0,3890.0
2025-06-20 12:16:06.765842,29300.0,3624.0,3890.0
2025-06-20 12:16:07.366112,29300.0,3624.0,3890.0
2025-06-20 12:16:08.375792,29300.0,3624.0,3890.0
2025-06-20 12:16:09.996106,29300.0,3624.0,3890.0
2025-06-20 12:16:11.140038,29300.0,3624.0,3890.0
2025-06-20 12:16:11.295876,29300.0,3624.0,3890.0
2025-06-20 12:16:11.371135,29300.0,3623.0,3886.0
2025-06-20 12:16:12.596674,29300.0,3623.0,3886.0
2025-06-20 12:16:14.231851,29300.0,3623.0,3886.0
2025-06-20 12:16:16.184395,29300.0,3615.0,3891.0
2025-06-20 12:16:20.132570,29300.0,3615.0,3891.0
2025-06-20 12:16:21.478114,29300.0,3620.0,3880.0
2025-06-20 12:16:26.131126,29300.0,3620.0,3880.0
2025-06-20 12:16:26.585198,29300.0,3616.0,3887.0
2025-06-20 12:16:31.188944,29300.0,3623.0,3867.0
2025-06-20 12:16:32.139916,29300.0,3623.0,3867.0
2025-06-20 12:16:36.293282,29300.0,3618.0,3891.0
2025-06-20 12:16:40.136383,29300.0,3618.0,3891.0
2025-06-20 12:16:41.491161,29300.0,3619.0,3880.0
2025-06-20 12:16:46.132698,29300.0,3619.0,3880.0
2025-06-20 12:16:46.295157,29300.0,3618.0,3894.0
2025-06-20 12:16:51.097237,29300.0,3620.0,3889.0
2025-06-20 12:16:54.131653,29300.0,3620.0,3889.0
2025-06-20 12:16:56.503761,29300.0,3610.0,3884.0
2025-06-20 12:17:00.136957,29300.0,3610.0,3884.0
2025-06-20 12:17:02.006787,29300.0,3609.0,3878.0
2025-06-20 12:17:07.135022,29300.0,3609.0,3878.0
2025-06-20 12:17:07.414409,29300.0,3612.0,3880.0
2025-06-20 12:17:13.121532,29300.0,3609.0,3868.0
2025-06-20 12:17:14.135713,29300.0,3609.0,3868.0
2025-06-20 12:17:18.215348,29300.0,3614.0,3868.0
2025-06-20 12:17:22.138835,29300.0,3614.0,3868.0
2025-06-20 12:17:23.217640,29300.0,3635.0,3899.0
2025-06-20 12:17:28.136881,29300.0,3635.0,3899.0
2025-06-20 12:17:28.578859,29300.0,3636.0,3899.0
2025-06-20 12:17:34.132098,29300.0,3637.0,3899.0
2025-06-20 12:17:36.140831,29300.0,3637.0,3899.0
2025-06-20 12:17:39.635540,29300.0,3634.0,3900.0
2025-06-20 12:17:42.142080,29300.0,3634.0,3900.0
2025-06-20 12:17:45.236644,29300.0,3636.0,3905.0
2025-06-20 12:17:50.188696,29300.0,3636.0,3905.0
2025-06-20 12:17:50.640492,29275.0,3447.0,3954.0
2025-06-20 12:17:52.138500,29275.0,3447.0,3954.0
2025-06-20 12:17:56.080278,29285.0,3549.0,3960.0
2025-06-20 12:17:56.146942,29285.0,3549.0,3960.0
2025-06-20 12:18:01.142454,29285.0,3564.0,3961.0
2025-06-20 12:18:04.151078,29285.0,3564.0,3961.0
2025-06-20 12:18:06.245611,29285.0,3595.0,3961.0
2025-06-20 12:18:08.300236,29290.0,3595.0,3961.0
2025-06-20 12:18:10.163055,29290.0,3595.0,3961.0
2025-06-20 12:18:11.462389,29290.0,3602.0,3953.0
2025-06-20 12:18:12.136876,29290.0,3602.0,3953.0
2025-06-20 12:18:16.358724,29290.0,3626.0,3959.0
2025-06-20 12:18:18.144729,29290.0,3626.0,3959.0
2025-06-20 12:18:21.657661,29290.0,3625.0,3962.0
2025-06-20 12:18:22.138119,29290.0,3625.0,3962.0
2025-06-20 12:18:24.142835,29290.0,3625.0,3962.0
2025-06-20 12:18:26.764073,29290.0,3625.0,3958.0
2025-06-20 12:18:31.475477,29290.0,3625.0,3958.0
2025-06-20 12:18:32.143861,29290.0,3625.0,3958.0
2025-06-20 12:18:36.080519,29290.0,3616.0,3959.0
2025-06-20 12:18:36.141337,29290.0,3616.0,3959.0
2025-06-20 12:18:38.140679,29290.0,3616.0,3959.0
2025-06-20 12:18:40.867476,29290.0,3616.0,3955.0
2025-06-20 12:18:45.769305,29290.0,3616.0,3942.0
2025-06-20 12:18:46.146809,29290.0,3616.0,3942.0
2025-06-20 12:18:50.873783,29290.0,3616.0,3942.0
2025-06-20 12:18:52.147291,29290.0,3616.0,3942.0
2025-06-20 12:18:56.177626,29290.0,3612.0,3955.0
2025-06-20 12:19:00.153927,29290.0,3612.0,3955.0
2025-06-20 12:19:00.993742,29290.0,3612.0,3955.0
2025-06-20 12:19:01.180187,29290.0,3613.0,3950.0
2025-06-20 12:19:01.283236,29290.0,3613.0,3950.0
2025-06-20 12:19:02.137770,29290.0,3613.0,3950.0
2025-06-20 12:19:03.393018,29290.0,3613.0,3950.0
2025-06-20 12:19:04.170321,29290.0,3613.0,3950.0
2025-06-20 12:19:05.192856,29290.0,3613.0,3950.0
2025-06-20 12:19:06.169886,29290.0,3613.0,3950.0
2025-06-20 12:19:06.486942,29275.0,3604.0,3957.0
2025-06-20 12:19:06.627066,29275.0,3604.0,3957.0
2025-06-20 12:19:07.948975,29275.0,3604.0,3957.0
2025-06-20 12:19:08.153571,29275.0,3604.0,3957.0
2025-06-20 12:19:08.944066,29275.0,3604.0,3957.0
2025-06-20 12:19:10.189935,29290.0,3604.0,3957.0
2025-06-20 12:19:10.515569,29290.0,3604.0,3957.0
2025-06-20 12:19:11.790801,29290.0,3612.0,3949.0
2025-06-20 12:19:11.804003,29290.0,3612.0,3949.0
2025-06-20 12:19:13.122930,29290.0,3612.0,3949.0
2025-06-20 12:19:14.172207,29290.0,3612.0,3949.0
2025-06-20 12:19:14.709801,29290.0,3612.0,3949.0
2025-06-20 12:19:16.898560,29290.0,3615.0,3943.0
2025-06-20 12:19:20.160489,29290.0,3615.0,3943.0
2025-06-20 12:19:21.697462,29290.0,3614.0,3949.0
2025-06-20 12:19:26.698824,29290.0,3628.0,3959.0
2025-06-20 12:19:28.150328,29275.0,3628.0,3959.0
2025-06-20 12:19:31.903330,29275.0,3615.0,3979.0
2025-06-20 12:19:34.147640,29270.0,3615.0,3979.0
2025-06-20 12:19:37.104760,29270.0,3614.0,3974.0
2025-06-20 12:19:42.010248,29285.0,3615.0,3973.0
2025-06-20 12:19:42.150314,29285.0,3615.0,3973.0
2025-06-20 12:19:47.118371,29285.0,3616.0,3969.0
2025-06-20 12:19:48.166649,29285.0,3616.0,3969.0
2025-06-20 12:19:52.418536,29285.0,3617.0,3972.0
2025-06-20 12:19:56.144776,29285.0,3617.0,3972.0
2025-06-20 12:19:57.517179,29285.0,3618.0,3961.0
2025-06-20 12:20:02.144616,29285.0,3618.0,3961.0
2025-06-20 12:20:02.719793,29285.0,3626.0,3955.0
2025-06-20 12:20:08.067629,29285.0,3633.0,3949.0
2025-06-20 12:20:10.150073,29285.0,3633.0,3949.0
2025-06-20 12:20:12.934491,29285.0,3638.0,3945.0
2025-06-20 12:20:16.151679,29285.0,3638.0,3945.0
2025-06-20 12:20:17.829276,29285.0,3636.0,3952.0
2025-06-20 12:20:22.839220,29285.0,3644.0,3960.0
2025-06-20 12:20:24.152223,29285.0,3644.0,3960.0
2025-06-20 12:20:27.533232,29285.0,3641.0,3959.0
2025-06-20 12:20:30.197062,29285.0,3641.0,3959.0
2025-06-20 12:20:32.131742,29285.0,3642.0,3955.0
2025-06-20 12:20:36.836532,29285.0,3642.0,3972.0
2025-06-20 12:20:38.152272,29285.0,3642.0,3972.0
2025-06-20 12:20:41.912209,29285.0,3637.0,3969.0
2025-06-20 12:20:42.211253,29285.0,3637.0,3969.0
2025-06-20 12:20:44.225066,29285.0,3637.0,3969.0
2025-06-20 12:20:46.801049,29285.0,3640.0,3978.0
2025-06-20 12:20:51.757493,29285.0,3640.0,3967.0
2025-06-20 12:20:52.148149,29285.0,3640.0,3967.0
2025-06-20 12:20:56.651698,29285.0,3638.0,3968.0
2025-06-20 12:20:58.151088,29285.0,3638.0,3968.0
2025-06-20 12:21:01.308515,29285.0,3628.0,3974.0
2025-06-20 12:21:05.972422,29285.0,3630.0,3978.0
2025-06-20 12:21:06.157585,29285.0,3630.0,3978.0
2025-06-20 12:21:11.136935,29285.0,3630.0,3978.0
2025-06-20 12:21:12.176538,29285.0,3630.0,3978.0
2025-06-20 12:21:16.027951,29285.0,3630.0,3978.0
2025-06-20 12:21:20.179434,29285.0,3630.0,3978.0
2025-06-20 12:21:21.189639,29285.0,3628.0,3975.0
2025-06-20 12:21:26.103320,29285.0,3630.0,3980.0
2025-06-20 12:21:26.163104,29285.0,3630.0,3980.0
2025-06-20 12:21:31.092674,29285.0,3631.0,3973.0
2025-06-20 12:21:34.156400,29285.0,3631.0,3973.0
2025-06-20 12:21:35.901534,29285.0,3633.0,3969.0
2025-06-20 12:21:40.160026,29280.0,3633.0,3969.0
2025-06-20 12:21:40.786695,29280.0,3529.0,3981.0
2025-06-20 12:21:45.241694,29280.0,3529.0,3981.0
2025-06-20 12:21:46.196211,29280.0,3536.0,3970.0
2025-06-20 12:21:48.220247,29280.0,3536.0,3970.0
2025-06-20 12:24:32.349496,29250.0,3669.0,4050.0
